,data
1196,0.13033531989007185
1197,-0.4643172072086905
1198,0.20063580676676285
1199,0.035129712997392426
1200,0.23553903408795152
1201,-0.43248862955262046
1202,0.3542182733188055
1203,-0.4717933986864594
1204,0.4504463717082494
1205,-0.4614164765651575
1206,-0.24360916484382678
1207,-0.11120546398860376
1208,0.2588954415174558
1209,-0.0640319217727604
1210,0.40393408357806604
1211,0.03404788419558913
1212,-0.4536989876457599
1213,0.17465004866562817
1214,-0.5600648781357302
1215,-0.1796226846215223
1216,-0.0012713375314106212
1217,0.31416561313911284
1218,0.5941057669473355
1219,0.7460706293359702
1220,-0.1553254369663022
1221,-0.6822537959353993
1222,-0.4866429635504349
1223,-0.4917140607969849
1224,0.04224414087999895
1225,0.1104677679660162
1226,0.040856967821183865
1227,-0.5234036862577365
1228,-0.3954972676225308
1229,0.07732581195916066
1230,-0.5282784206618316
1231,-0.45807244081134535
1232,-0.44588273390313793
1233,-0.7686582755143281
1234,-0.17766629675686008
1235,-0.6046903144740913
1236,0.022921093577453977
1237,0.22688422009574705
1238,0.030315726588854064
1239,-0.3553678473218399
1240,0.13542776206792828
1241,-0.5162018283119372
1242,-0.4006367381584208
1243,-0.6314066131573255
1244,0.3320556684415865
1245,-0.3204021944646098
1246,0.06343052082609035
1247,0.44467535332348107
1248,0.29783675761783956
1249,-0.06326059368810377
1250,-0.34646322570319954
1251,-0.51245097135665
1252,0.3235949779785825
1253,-0.05980398126152375
1254,-0.5057672712338401
1255,0.37552290333847527
1256,-0.40927468421933555
1257,-0.548932719468372
1258,-0.5699329022233962
1259,0.13563057473049112
1260,-0.11451803804914085
1261,0.2560345011302072
1262,-0.3783914716117668
1263,0.48275197448095275
1264,-0.5453407742795165
1265,-0.6199976056596879
1266,0.17189795706102173
1267,-0.5935235992323447
1268,0.08695828764902958
1269,-0.6189044293118312
1270,-0.28033913102314645
1271,-0.34637477596806243
1272,-0.44565413321827274
1273,-0.48880476411564155
1274,-0.5326996716344847
1275,-0.46279600142602706
1276,-0.4251459856554438
1277,0.4712718865766883
1278,0.10492388954480147
1279,-0.5749874707259893
1280,0.24670538948518295
1281,0.2114964002603028
1282,-0.07776470717519801
1283,-0.22919540249190717
1284,-0.6466492025102746
1285,-0.5266865823047855
1286,-0.4632903512023552
1287,0.39126566194536894
1288,-0.6026565661279109
1289,-0.576696741838034
1290,0.06000915308126675
1291,0.2031147338827497
1292,0.16305891300538966
1293,-0.7318708230114954
1294,-0.4335033027604305
1295,0.02282310678041033
1296,-0.1395321906457514
1297,-0.425260582982085
1298,-0.6105161628441382
1299,0.17797877299292275
1300,-0.41407130484154675
1301,-0.6020244544329777
1302,0.4238331772007726
1303,0.35101515150903295
1304,0.4169687759336478
1305,-0.48073875388154486
1306,-0.49430248997777304
1307,0.15332775214837202
1308,0.05312962626965301
1309,0.21580319931360314
1310,0.3668355787825013
1311,0.49517192284760503
1312,0.426768349371472
1313,-0.3592014711197674
1314,0.46005926232478345
1315,-0.6635458585093921
1316,0.7302578286375514
1317,0.1788936640334713
1318,-0.7319656861537756
1319,-0.2889602140879465
1320,-0.47863862720281436
1321,-0.6872834185182033
1322,-0.4134691050544226
1323,-0.48785414099761637
1324,-0.36212993867097365
1325,0.07485527132329417
1326,-0.5314736350925606
1327,0.1544196937230955
1328,0.16472371416971843
1329,-0.5068478524159075
1330,0.2522898217936329
1331,0.27556400424024097
1332,0.3706710413466774
1333,-0.48420076550091595
1334,-0.44215066532475955
1335,-0.5695871186475925
1336,0.469578795366858
1337,0.012416170222672163
1338,0.35200718734267844
1339,0.1703082855258824
1340,-0.31880252164669565
1341,0.2748680997815989
1342,-0.47298118471293094
1343,-0.5178495403071094
1344,-0.5667528019213693
1345,-0.11226522346870793
1346,-0.5096248911361628
1347,-0.5338269018296989
1348,-0.7963621058679731
1349,-0.5382963690222875
1350,-0.5482155597803864
1351,-0.5179243184582234
1352,-0.6139293727809638
1353,0.2411856985438834
1354,0.24344824124318976
1355,0.1814645382007467
1356,-0.654484264448965
1357,-0.329730779565497
1358,-0.5963450944459407
1359,-0.44765086662162723
1360,-0.5017396873785086
1361,0.47990829986753036
1362,-0.4596161496584428
1363,0.313927560252085
1364,-0.6354300169058336
1365,-0.15655364688030793
1366,0.2459019987468476
1367,-0.46712694069135785
1368,-0.3086556493589595
1369,0.410372165198126
1370,-0.384655196988938
1371,0.39969239306438253
1372,0.3301049896811741
1373,0.235998635246625
1374,0.07926367452848515
1375,-0.3644510123687017
1376,0.016690694890328928
1377,0.1636116189093637
1378,-0.41046990288594254
1379,0.026635141648807092
1380,0.3792370269697205
1381,-0.34179580834886525
1382,0.2357788041322113
1383,-0.04324890628544542
1384,-0.48307838716841767
1385,-0.30274714192623053
1386,-0.36467079650346157
1387,-0.5250146050763556
1388,-0.5716536397295349
1389,0.49611027553836173
1390,-0.3862645775529585
1391,-0.4887862076196847
1392,-0.5724588202974317
1393,0.11761914870282109
1394,-0.3162092697961506
1395,-0.5357490573568457
1396,0.3519143549383328
1397,-0.4489100759178728
1398,-0.3811699370795034
1399,-0.16284790594787402
1400,-0.5422967462056156
1401,-0.5480307689676058
1402,0.3844487766889244
1403,0.17023452432189834
1404,-0.28020857932189847
1405,0.2152663616574635
1406,-0.5316119463762994
1407,-0.20780594822529275
1408,-0.6187896201812304
1409,-0.4786756835102941
1410,0.16315072812239317
1411,-0.4973295517147951
1412,-0.5433396134945263
1413,0.5186195142018981
1414,0.32987969732421707
1415,-0.4924369669106934
1416,0.11230061247121537
1417,-0.2248884322714867
1418,-0.6363905576106587
1419,0.16873493596647227
1420,0.15332923768023798
1421,0.07679539790049827
1422,0.3592707624701137
1423,-0.004027506606076536
1424,0.23212508628165596
1425,-0.46928927067479553
1426,-0.6114426318829973
1427,-0.5298989787063642
1428,-0.2881582357311828
1429,0.19733076799866223
1430,-0.41491240977943733
1431,-0.3334725632174248
1432,-0.18653507707186257
1433,-0.41313186641604716
1434,0.39548959151215524
1435,0.32452858194633816
1436,0.4044661222521857
1437,0.08896514500877695
1438,-0.5747905453872313
1439,0.23748909332112733
1440,-0.0402305720374877
1441,0.42767571839555707
1442,0.4453202462842045
1443,-0.480946583343826
1444,-0.6167711245180634
1445,-0.560374793910819
1446,-0.43642916443751856
1447,0.2273384094303783
1448,0.3831728020009155
1449,-0.06698210967813001
1450,0.4985728433227834
1451,-0.533330431940173
1452,-0.535786879552162
1453,0.30210488289213666
1454,-0.6154323492266133
1455,-0.45977963003997935
1456,-0.42445566174618654
1457,-0.6880812679934587
1458,-0.6351884956272513
1459,0.13977022977292664
1460,-0.5196563920772119
1461,0.13157206080200035
1462,0.2786567218031639
1463,-0.5559856690197689
1464,-0.6082383322656779
1465,0.21451994265158492
1466,0.6511779123816266
1467,0.1716004059380538
1468,-0.41732645124263335
1469,0.40163864604242816
1470,0.02448667868221488
1471,-0.6735398824521405
1472,-0.4041483320580911
1473,-0.4093659208071663
1474,0.07567342656445786
1475,-0.5556075676759042
1476,-0.6547281154987282
1477,0.01332451608980123
1478,-0.3489810916099024
1479,0.039355050239488154
1480,-0.4501910267981636
1481,0.44256378077033065
1482,-0.02659480327302355
1483,-0.34363139666951115
1484,-0.5158640397444612
1485,0.34177130577681325
1486,0.059949066499217496
1487,-0.19215060328731182
1488,0.18232769013905004
1489,-0.372952428285255
1490,-0.43041712570623536
1491,-0.5675043978380478
1492,-0.47852331957699434
1493,0.040048591226303776
1494,-0.6014505120602337
1495,-0.5016322840405472
1496,-0.4700908787175637
1497,-0.3877137636308583
1498,-0.0925161355995654
1499,-0.6094866982280738
1500,0.508453012316493
1501,0.012625689683685382
1502,0.5718196041958137
1503,0.11178603949415944
1504,0.2210105301454255
1505,-0.004679235555219652
1506,0.4127634864227545
1507,0.0362511484989283
1508,0.12785112638672458
1509,0.10578165632631564
1510,0.2588873420397795
1511,0.47411107123111695
1512,0.21932593454868154
1513,0.34321743828938867
1514,0.08928990624668631
1515,0.22788638986676268
1516,-0.33493795077485455
1517,-0.40774053529943177
1518,0.2428757511401025
1519,0.616327078994914
1520,-0.39492234274570315
1521,-0.554840643759472
1522,-0.5926549288117897
1523,0.16372348937227055
1524,-0.6010109062451272
1525,0.25185476944193086
1526,0.12949520362513067
1527,-0.05157110562646783
1528,0.41856649234663745
1529,-0.6223670894779186
1530,-0.12681268470798135
1531,-0.6326191534893431
1532,-0.42135831582327954
1533,0.02884646871658547
1534,0.33220225065996223
1535,-0.7687315371314825
1536,0.19964261144619466
1537,-0.646366480811835
1538,0.28770220320378304
1539,-0.3151894442926917
1540,-0.4043913160674587
1541,0.39610659430430717
1542,0.34205188094156025
1543,-0.2128140599587961
1544,0.032358935517637244
1545,-0.3635992306776915
1546,-0.6623096250130216
1547,-0.6547258021879088
1548,0.31787366463554556
1549,-0.5856667933905826
1550,-0.56964303755137
1551,0.053637281308067664
1552,-0.7895057164236212
1553,-0.405359225240698
1554,-0.32494397010034515
1555,0.3025604174178682
1556,0.2338049047828965
1557,0.4810089321340829
1558,0.14816486236214677
1559,0.006574447004408679
1560,-0.7208619277344762
1561,0.06031170850239298
1562,-0.0798966325903897
1563,0.49317529837278307
1564,0.040272982472686625
1565,-0.6737420998295698
1566,0.10019742523130448
1567,0.3740925874122014
1568,-0.18762137173229754
1569,0.2350021021821267
1570,-0.5052199886987707
1571,-0.10648405707212583
1572,-0.5041966756998644
1573,0.3915080111690301
1574,-0.5617205621518333
1575,-0.7604374943102776
1576,-0.3458941218515701
1577,-0.5398886754764713
1578,-0.03148650172358336
1579,-0.4447728603254064
1580,-0.7110915963647029
1581,-0.5496999213995748
1582,0.25352922883864926
1583,0.537993292182469
1584,-0.48825500131316224
1585,-0.5995459939182426
1586,-0.6715449340965465
1587,-0.643763675926954
1588,0.34287577794296253
1589,0.4526043994361728
1590,0.1889730588359726
1591,0.41984810880697077
1592,0.29230629353211834
1593,-0.5184458006066499
1594,-0.37872024222582645
1595,0.24984512406171566
1596,-0.19446693719961072
1597,-0.04962178884401103
1598,-0.5423850175271481
1599,-0.27187748887880236
1600,0.7442892102440251
1601,-0.1430656964572088
1602,0.08386920548855681
1603,0.32141925216586187
1604,0.19870376642314658
1605,0.13018205978715902
1606,0.3361873199221519
1607,0.3151591314651905
1608,-0.3075731302619753
1609,-0.705521015417893
1610,0.23863565184634172
1611,-0.3268149043290062
1612,-0.1888280242808974
1613,-0.04868916811879054
1614,-0.38721994212320787
1615,0.20276446867003095
1616,0.07863908134556508
1617,-0.5685564612519121
1618,-0.6571059002454493
1619,-0.3159712842835678
1620,0.046879416350439795
1621,0.25771307901340323
1622,-0.45495882556926914
1623,0.16109501674737436
1624,0.07674762460655082
1625,-0.6043705800178683
1626,-0.4701782385052764
1627,0.038422804889192586
1628,-0.0020481048948569613
1629,0.28142284350495284
1630,-0.7484868150933323
1631,0.6339053992458625
1632,-0.706886621181863
1633,-0.39795208267657123
1634,0.05683033898809042
1635,-0.03417116606574411
1636,-0.1696347045034149
1637,0.028834259987770672
1638,0.318656018095417
1639,0.17861948486389578
1640,0.20194770181692112
1641,0.16924663956836805
1642,0.15959561724317628
1643,0.17109972996369582
1644,0.1269658645987939
1645,0.038541039801399446
1646,-0.34836900228123535
1647,0.43952740013895664
1648,-0.4854543039809167
1649,0.2535065632500435
1650,0.6077557447073445
1651,0.40203989789840655
1652,-0.3656184563613105
1653,-0.3946806600416237
1654,0.3423769066781077
1655,-0.5250764063230278
1656,0.10141498691996476
1657,-0.6813726781096249
1658,-0.5340476165275964
1659,-0.3941020441940105
1660,-0.11452990953155318
1661,-0.11011035740234376
1662,-0.5236528621791189
1663,-0.47740906117222215
1664,-0.27059271878209834
1665,-0.5063002514745274
1666,-0.12769033903228943
1667,-0.07668071720401581
1668,0.1993715736340289
1669,-0.4721317418430204
1670,-0.5913613464276629
1671,-0.5042229139990484
1672,-0.4992160147316632
1673,-0.4510910298963269
1674,0.2576376053061913
1675,-0.5195662886924304
1676,-0.8170598747314242
1677,-0.8329965067648002
1678,-0.38518525988906194
1679,-0.28249802779229805
1680,-0.35150277906443417
1681,-0.47212449392348954
1682,-0.5134215481769846
1683,-0.03455875472268366
1684,0.23042781736889206
1685,0.32164267036136107
1686,0.5364039438111461
1687,0.17375930722920985
1688,-0.5054917537687809
1689,-0.8136013256925144
1690,0.1616958886292592
1691,-0.43220620251786224
1692,0.027224393261498392
1693,0.03944188316992148
1694,-0.4438692957484017
1695,0.32637606852348267
1696,-0.39904179153065933
1697,-0.7413011924908053
1698,-0.10299318947362335
1699,-0.5175237390263236
1700,0.07992055834563017
1701,-0.01887974797790848
1702,0.02058804540577408
1703,0.4450213502568743
1704,-0.37824720879158036
1705,-0.4771416423230723
1706,-0.5474878210465205
1707,0.2306577826507783
1708,-0.04290937378393811
1709,-0.5688662477210538
1710,-0.48539318580111357
1711,0.8023432689765917
1712,-0.533337289384846
1713,0.14001954584089504
1714,0.1594420645698007
1715,-0.40882959926679374
1716,0.2913081128197301
1717,-0.4163699811092335
1718,0.3269291204454836
1719,-0.11228874900562646
1720,0.09642809320869916
1721,0.2566855554426788
1722,-0.7431864753793893
1723,0.16454151090119962
1724,0.35892966294983597
1725,-0.7567768810959188
1726,-0.4460599861961332
1727,0.1778472585797637
1728,0.20612771108706074
1729,0.008846229674168482
1730,-0.6409107048444727
1731,-0.4944836595249653
1732,-0.4854972324365805
1733,0.37795741217285794
1734,-0.4960725701131308
1735,-0.5677458762230592
1736,0.21617048378590664
1737,0.12853749618381993
1738,-0.5137485937505037
1739,0.10687813295079596
1740,0.345878695399902
1741,-0.48241802736316064
1742,0.21727668608244288
1743,0.2069454121519172
1744,-0.48469748180439143
1745,-0.22350787321489407
1746,0.5239423358634496
1747,0.9147294098925238
1748,-0.540012594136364
1749,0.25146232640669264
1750,0.1224673356329753
1751,-0.4824395261880734
1752,0.42782615179888417
1753,-0.2092535739190584
1754,-0.6299898974301019
1755,0.10216376947966888
1756,-0.48412243615665285
1757,0.23359277124742106
1758,-0.6999452117191342
1759,0.2027008301527431
1760,-0.5976002836218074
1761,-0.5470531467949074
1762,-0.5069191273643276
1763,-0.07852290904596382
1764,-0.34994031705533235
1765,-0.6607664423080903
1766,0.2866014016299836
1767,0.23942329166976473
1768,0.15327212471487406
1769,-0.49057982733833283
1770,-0.6838733891873079
1771,0.20609266010017158
1772,0.47345972164429284
1773,-0.4609686737751063
1774,0.34556934750478474
1775,-0.6576535365662868
1776,0.1843559436057265
1777,-0.5659082386802097
1778,-0.45816571770816783
1779,-0.4317025359533968
1780,-0.5549150379869541
1781,0.2703231779299562
1782,-0.5257510080779353
1783,0.058663703859884286
1784,-0.43038453813183297
1785,-0.744421986463125
1786,-0.4717983751908559
1787,-0.41296131631481137
1788,0.10370907788880146
1789,0.42973850995997576
1790,-0.49358683959021565
1791,0.268802043482119
1792,-0.4514050439797913
1793,0.14872655303284676
1794,-0.6386503046072327
1795,0.06526452814108419
1796,0.1308946093109573
1797,0.20319020214802297
1798,0.13339053940938617
1799,-0.6147304305755491
1800,0.3014205581162057
1801,0.1388195260256342
1802,-0.6782316316689396
1803,-0.2893027521487145
1804,0.5100540407102654
1805,-0.5044013083374993
1806,0.1486748507700253
1807,-0.4154221622322821
1808,0.2144226952102979
1809,-0.5608965523923786
1810,0.3389273808635531
1811,-0.6226147714003298
1812,0.3581318327826679
1813,-0.38197802784490875
1814,0.12779378829956212
1815,-0.3945344815975257
1816,-0.5988598979932178
1817,0.2718615961101538
1818,-0.48653410419546417
1819,0.555432230603008
1820,-0.4528581292658709
1821,0.5316252939022221
1822,0.0438653822131867
1823,-0.3435828958571755
1824,-0.6295139312517997
1825,-0.7774948054760387
1826,-0.5782351671016499
1827,-0.4158386768283052
1828,0.3066402624561777
1829,0.0563534155296479
1830,0.4290329640917707
1831,-0.6186021663706569
1832,0.27290055069029284
1833,-0.5134755225763739
1834,0.19875927566089713
1835,-0.4348181365880588
1836,0.16895355024062075
1837,0.006224994172745468
1838,0.38113878533957224
1839,0.14476254416636314
1840,-0.6707628354410891
1841,-0.3529338297183702
1842,-0.5779437375803623
1843,-0.5988345756605307
