cnt,casual,registered,dteday
0.027663934426229508,0.0027247956403269754,0.030474040632054177,2011-01-19
0.012295081967213115,0.013623978201634877,0.009029345372460496,2011-01-20
0.004098360655737705,0.005449591280653951,0.003386004514672686,2011-01-20
0.0010245901639344263,0.0,0.002257336343115124,2011-01-20
0.0,0.0,0.001128668171557562,2011-01-20
0.0,0.0,0.001128668171557562,2011-01-20
0.005122950819672131,0.0,0.006772009029345372,2011-01-20
0.03483606557377049,0.0,0.039503386004514675,2011-01-20
0.10245901639344263,0.0027247956403269754,0.11286681715575621,2011-01-20
0.2540983606557377,0.005449591280653951,0.27878103837471785,2011-01-20
0.14549180327868852,0.008174386920980926,0.1580135440180587,2011-01-20
0.05737704918032787,0.0027247956403269754,0.06320541760722348,2011-01-20
0.06864754098360656,0.013623978201634877,0.07110609480812641,2011-01-20
0.08504098360655737,0.01907356948228883,0.08690744920993228,2011-01-20
0.09938524590163934,0.0326975476839237,0.09706546275395034,2011-01-20
0.08196721311475409,0.01634877384196185,0.08465011286681716,2011-01-20
0.0706967213114754,0.021798365122615803,0.06997742663656885,2011-01-20
0.09221311475409837,0.021798365122615803,0.09367945823927765,2011-01-20
0.2192622950819672,0.021798365122615803,0.23363431151241534,2011-01-20
0.1885245901639344,0.0027247956403269754,0.2076749435665914,2011-01-20
0.15471311475409835,0.01634877384196185,0.16478555304740405,2011-01-20
0.12807377049180327,0.005449591280653951,0.1399548532731377,2011-01-20
0.05737704918032787,0.008174386920980926,0.060948081264108354,2011-01-20
0.05635245901639344,0.0,0.06320541760722348,2011-01-20
0.030737704918032786,0.008174386920980926,0.03160270880361174,2011-01-20
0.020491803278688523,0.0027247956403269754,0.022573363431151242,2011-01-21
0.005122950819672131,0.0,0.006772009029345372,2011-01-21
0.0010245901639344263,0.0,0.002257336343115124,2011-01-21
0.0,0.0,0.001128668171557562,2011-01-21
0.0,0.0,0.001128668171557562,2011-01-21
0.004098360655737705,0.0027247956403269754,0.004514672686230248,2011-01-21
0.02663934426229508,0.0,0.030474040632054177,2011-01-21
0.06864754098360656,0.005449591280653951,0.0744920993227991,2011-01-21
0.22131147540983606,0.01907356948228883,0.23702031602708803,2011-01-21
0.16905737704918034,0.01907356948228883,0.17945823927765236,2011-01-21
0.06352459016393443,0.01634877384196185,0.06433408577878104,2011-01-21
0.05942622950819672,0.01634877384196185,0.05981941309255079,2011-01-21
0.07889344262295082,0.02997275204359673,0.07562076749435666,2011-01-21
0.07377049180327869,0.021798365122615803,0.07336343115124154,2011-01-21
0.0625,0.01634877384196185,0.06320541760722348,2011-01-21
0.06557377049180328,0.010899182561307902,0.06884875846501129,2011-01-21
0.09836065573770492,0.0,0.10948081264108352,2011-01-21
0.16393442622950818,0.027247956403269755,0.17042889390519186,2011-01-21
0.12192622950819672,0.0027247956403269754,0.1343115124153499,2011-01-21
0.09733606557377049,0.008174386920980926,0.10496613995485328,2011-01-21
0.05327868852459016,0.0027247956403269754,0.05869074492099323,2011-01-21
0.040983606557377046,0.0,0.046275395033860044,2011-01-21
0.03381147540983607,0.0027247956403269754,0.03724604966139955,2011-01-21
0.02663934426229508,0.0,0.030474040632054177,2011-01-21
0.012295081967213115,0.0,0.014672686230248307,2011-01-22
0.011270491803278689,0.008174386920980926,0.010158013544018058,2011-01-22
0.010245901639344262,0.0,0.012415349887133182,2011-01-22
0.006147540983606557,0.0027247956403269754,0.006772009029345372,2011-01-22
0.0020491803278688526,0.0,0.003386004514672686,2011-01-22
0.0010245901639344263,0.0,0.002257336343115124,2011-01-22
0.007172131147540984,0.0,0.009029345372460496,2011-01-22
0.02663934426229508,0.0027247956403269754,0.029345372460496615,2011-01-22
0.039959016393442626,0.008174386920980926,0.0417607223476298,2011-01-22
0.05327868852459016,0.008174386920980926,0.056433408577878104,2011-01-22
0.06352459016393443,0.010899182561307902,0.06659142212189616,2011-01-22
0.0706967213114754,0.027247956403269755,0.06772009029345373,2011-01-22
0.08504098360655737,0.0326975476839237,0.08126410835214447,2011-01-22
0.07581967213114754,0.02997275204359673,0.07223476297968397,2011-01-22
0.10450819672131148,0.027247956403269755,0.10496613995485328,2011-01-22
0.08401639344262295,0.02997275204359673,0.08126410835214447,2011-01-22
0.06762295081967214,0.021798365122615803,0.06659142212189616,2011-01-22
0.05430327868852459,0.0,0.060948081264108354,2011-01-22
0.05942622950819672,0.01634877384196185,0.05981941309255079,2011-01-22
0.045081967213114756,0.0027247956403269754,0.04966139954853273,2011-01-22
0.0389344262295082,0.0,0.04401805869074492,2011-01-22
0.02971311475409836,0.01907356948228883,0.025959367945823927,2011-01-22
0.03278688524590164,0.005449591280653951,0.034988713318284424,2011-01-22
0.02151639344262295,0.005449591280653951,0.022573363431151242,2011-01-23
0.012295081967213115,0.0027247956403269754,0.013544018058690745,2011-01-23
0.017418032786885244,0.008174386920980926,0.016930022573363433,2011-01-23
0.004098360655737705,0.0027247956403269754,0.004514672686230248,2011-01-23
0.0020491803278688526,0.0,0.003386004514672686,2011-01-23
0.0,0.0,0.001128668171557562,2011-01-23
0.0010245901639344263,0.0027247956403269754,0.001128668171557562,2011-01-23
0.018442622950819672,0.005449591280653951,0.019187358916478554,2011-01-23
0.027663934426229508,0.008174386920980926,0.028216704288939052,2011-01-23
0.0584016393442623,0.01907356948228883,0.05756207674943566,2011-01-23
0.10040983606557377,0.05994550408719346,0.08690744920993228,2011-01-23
0.11782786885245902,0.0653950953678474,0.1038374717832957,2011-01-23
0.08811475409836066,0.0326975476839237,0.08465011286681716,2011-01-23
0.11168032786885246,0.04632152588555858,0.10496613995485328,2011-01-23
0.0778688524590164,0.035422343324250684,0.07223476297968397,2011-01-23
0.06557377049180328,0.02452316076294278,0.06320541760722348,2011-01-23
0.055327868852459015,0.013623978201634877,0.056433408577878104,2011-01-23
0.04918032786885246,0.013623978201634877,0.04966139954853273,2011-01-23
0.050204918032786885,0.013623978201634877,0.050790067720090294,2011-01-23
0.03483606557377049,0.010899182561307902,0.034988713318284424,2011-01-23
0.02459016393442623,0.013623978201634877,0.022573363431151242,2011-01-23
0.027663934426229508,0.013623978201634877,0.025959367945823927,2011-01-23
0.020491803278688523,0.010899182561307902,0.019187358916478554,2011-01-23
0.006147540983606557,0.0,0.007900677200902935,2011-01-24
0.0,0.0,0.001128668171557562,2011-01-24
0.0,0.0,0.001128668171557562,2011-01-24
0.0,0.0,0.001128668171557562,2011-01-24
0.004098360655737705,0.0,0.0056433408577878106,2011-01-24
0.014344262295081968,0.0,0.016930022573363433,2011-01-24
0.08504098360655737,0.013623978201634877,0.08916478555304741,2011-01-24
0.18032786885245902,0.01634877384196185,0.1930022573363431,2011-01-24
0.10348360655737705,0.010899182561307902,0.11060948081264109,2011-01-24
0.039959016393442626,0.01634877384196185,0.03837471783295711,2011-01-24
0.04610655737704918,0.008174386920980926,0.04853273137697517,2011-01-24
0.06352459016393443,0.02997275204359673,0.05869074492099323,2011-01-24
0.060450819672131145,0.01634877384196185,0.060948081264108354,2011-01-24
0.045081967213114756,0.005449591280653951,0.04853273137697517,2011-01-24
0.05737704918032787,0.01907356948228883,0.056433408577878104,2011-01-24
0.0706967213114754,0.010899182561307902,0.0744920993227991,2011-01-24
0.1875,0.01634877384196185,0.20090293453724606,2011-01-24
0.1557377049180328,0.021798365122615803,0.1636568848758465,2011-01-24
0.10758196721311475,0.013623978201634877,0.11399548532731377,2011-01-24
0.08196721311475409,0.0027247956403269754,0.09029345372460497,2011-01-24
0.05942622950819672,0.01634877384196185,0.05981941309255079,2011-01-24
0.03483606557377049,0.008174386920980926,0.03611738148984198,2011-01-24
0.0235655737704918,0.008174386920980926,0.023702031602708805,2011-01-24
0.00819672131147541,0.008174386920980926,0.006772009029345372,2011-01-25
0.004098360655737705,0.0,0.0056433408577878106,2011-01-25
0.0010245901639344263,0.0,0.002257336343115124,2011-01-25
0.0,0.0,0.001128668171557562,2011-01-25
0.00819672131147541,0.0,0.010158013544018058,2011-01-25
0.035860655737704916,0.0027247956403269754,0.039503386004514675,2011-01-25
0.1096311475409836,0.013623978201634877,0.1162528216704289,2011-01-25
0.24282786885245902,0.013623978201634877,0.26297968397291194,2011-01-25
0.14651639344262296,0.027247956403269755,0.15124153498871332,2011-01-25
0.055327868852459015,0.01634877384196185,0.055304740406320545,2011-01-25
0.06147540983606557,0.01634877384196185,0.062076749435665914,2011-01-25
0.10758196721311475,0.05722070844686648,0.09593679458239278,2011-01-25
0.0942622950819672,0.05722070844686648,0.08126410835214447,2011-01-25
0.06864754098360656,0.02997275204359673,0.06433408577878104,2011-01-25
0.08504098360655737,0.05722070844686648,0.07110609480812641,2011-01-25
0.11782786885245902,0.03814713896457766,0.11512415349887133,2011-01-25
0.22643442622950818,0.03814713896457766,0.23476297968397292,2011-01-25
0.22950819672131148,0.01907356948228883,0.24604966139954854,2011-01-25
0.14856557377049182,0.035422343324250684,0.15011286681715574,2011-01-25
0.12090163934426229,0.043596730245231606,0.1162528216704289,2011-01-25
0.045081967213114756,0.013623978201634877,0.045146726862302484,2011-01-25
0.05327868852459016,0.010899182561307902,0.055304740406320545,2011-01-25
0.039959016393442626,0.008174386920980926,0.0417607223476298,2011-01-25
0.01639344262295082,0.008174386920980926,0.01580135440180587,2011-01-26
0.004098360655737705,0.0,0.0056433408577878106,2011-01-26
0.009221311475409836,0.008174386920980926,0.007900677200902935,2011-01-26
0.0,0.0,0.001128668171557562,2011-01-26
0.007172131147540984,0.0,0.009029345372460496,2011-01-26
0.02971311475409836,0.0027247956403269754,0.0327313769751693,2011-01-26
0.07274590163934426,0.008174386920980926,0.07787810383747178,2011-01-26
0.0584016393442623,0.008174386920980926,0.062076749435665914,2011-01-26
0.027663934426229508,0.005449591280653951,0.029345372460496615,2011-01-26
0.040983606557377046,0.01634877384196185,0.039503386004514675,2011-01-26
0.04815573770491803,0.01907356948228883,0.046275395033860044,2011-01-26
0.0471311475409836,0.010899182561307902,0.04853273137697517,2011-01-26
0.035860655737704916,0.0,0.040632054176072234,2011-01-26
0.0430327868852459,0.0027247956403269754,0.04740406320541761,2011-01-26
0.035860655737704916,0.0027247956403269754,0.039503386004514675,2011-01-26
0.025614754098360656,0.0,0.029345372460496615,2011-01-26
0.0235655737704918,0.0027247956403269754,0.025959367945823927,2011-01-27
0.08504098360655737,0.005449591280653951,0.09255079006772009,2011-01-27
0.10553278688524591,0.008174386920980926,0.11399548532731377,2011-01-27
0.07991803278688525,0.008174386920980926,0.08577878103837472,2011-01-27
0.05942622950819672,0.010899182561307902,0.062076749435665914,2011-01-27
0.03790983606557377,0.005449591280653951,0.040632054176072234,2011-01-27
0.02663934426229508,0.0,0.030474040632054177,2011-01-27
0.015368852459016393,0.0,0.01805869074492099,2011-01-27
0.00819672131147541,0.0,0.010158013544018058,2011-01-28
0.0020491803278688526,0.0027247956403269754,0.002257336343115124,2011-01-28
0.0010245901639344263,0.0,0.002257336343115124,2011-01-28
0.0,0.0027247956403269754,0.0,2011-01-28
0.0030737704918032786,0.0,0.004514672686230248,2011-01-28
0.015368852459016393,0.0,0.01805869074492099,2011-01-28
0.060450819672131145,0.005449591280653951,0.0654627539503386,2011-01-28
0.1598360655737705,0.005449591280653951,0.17494356659142213,2011-01-28
0.10245901639344263,0.01634877384196185,0.1072234762979684,2011-01-28
0.04918032786885246,0.0,0.055304740406320545,2011-01-28
0.02971311475409836,0.0,0.033860045146726865,2011-01-28
0.028688524590163935,0.0027247956403269754,0.03160270880361174,2011-01-28
0.030737704918032786,0.0,0.034988713318284424,2011-01-28
0.03790983606557377,0.005449591280653951,0.040632054176072234,2011-01-28
0.040983606557377046,0.0027247956403269754,0.045146726862302484,2011-01-28
0.08094262295081968,0.027247956403269755,0.07900677200902935,2011-01-28
0.15163934426229508,0.005449591280653951,0.16591422121896163,2011-01-28
0.11065573770491803,0.005449591280653951,0.12076749435665914,2011-01-28
0.09016393442622951,0.013623978201634877,0.09480812641083522,2011-01-28
0.0625,0.0027247956403269754,0.06884875846501129,2011-01-28
0.0584016393442623,0.0027247956403269754,0.06433408577878104,2011-01-28
0.025614754098360656,0.0,0.029345372460496615,2011-01-28
0.022540983606557378,0.0027247956403269754,0.024830699774266364,2011-01-28
0.027663934426229508,0.005449591280653951,0.029345372460496615,2011-01-29
0.0194672131147541,0.0,0.022573363431151242,2011-01-29
0.014344262295081968,0.0,0.016930022573363433,2011-01-29
0.007172131147540984,0.008174386920980926,0.0056433408577878106,2011-01-29
0.0020491803278688526,0.0027247956403269754,0.002257336343115124,2011-01-29
0.0010245901639344263,0.0,0.002257336343115124,2011-01-29
0.004098360655737705,0.0027247956403269754,0.004514672686230248,2011-01-29
0.03381147540983607,0.008174386920980926,0.034988713318284424,2011-01-29
0.03381147540983607,0.0,0.03837471783295711,2011-01-29
0.055327868852459015,0.010899182561307902,0.05756207674943566,2011-01-29
0.06454918032786885,0.010899182561307902,0.06772009029345373,2011-01-29
0.07889344262295082,0.0326975476839237,0.0744920993227991,2011-01-29
0.06557377049180328,0.02452316076294278,0.06320541760722348,2011-01-29
0.10040983606557377,0.027247956403269755,0.10045146726862303,2011-01-29
0.12192622950819672,0.05994550408719346,0.11060948081264109,2011-01-29
0.10860655737704918,0.051771117166212535,0.09932279909706546,2011-01-29
0.09221311475409837,0.02452316076294278,0.09255079006772009,2011-01-29
0.06864754098360656,0.02452316076294278,0.06659142212189616,2011-01-29
0.0584016393442623,0.01634877384196185,0.05869074492099323,2011-01-29
0.0430327868852459,0.0027247956403269754,0.04740406320541761,2011-01-29
0.035860655737704916,0.0027247956403269754,0.039503386004514675,2011-01-29
0.031762295081967214,0.010899182561307902,0.03160270880361174,2011-01-29
0.03278688524590164,0.008174386920980926,0.033860045146726865,2011-01-29
0.03278688524590164,0.0,0.03724604966139955,2011-01-30
0.028688524590163935,0.01907356948228883,0.024830699774266364,2011-01-30
0.010245901639344262,0.0027247956403269754,0.011286681715575621,2011-01-30
0.007172131147540984,0.0027247956403269754,0.007900677200902935,2011-01-30
0.0,0.0,0.001128668171557562,2011-01-30
0.0020491803278688526,0.0,0.003386004514672686,2011-01-30
0.0020491803278688526,0.0,0.003386004514672686,2011-01-30
0.011270491803278689,0.0027247956403269754,0.012415349887133182,2011-01-30
0.03790983606557377,0.010899182561307902,0.03837471783295711,2011-01-30
0.06454918032786885,0.01907356948228883,0.06433408577878104,2011-01-30
0.05942622950819672,0.02452316076294278,0.056433408577878104,2011-01-30
0.09836065573770492,0.027247956403269755,0.0981941309255079,2011-01-30
0.08504098360655737,0.035422343324250684,0.08013544018058691,2011-01-30
0.12397540983606557,0.04904632152588556,0.11738148984198646,2011-01-30
0.11065573770491803,0.03814713896457766,0.1072234762979684,2011-01-30
0.125,0.051771117166212535,0.11738148984198646,2011-01-30
0.0778688524590164,0.01634877384196185,0.08013544018058691,2011-01-30
0.06557377049180328,0.021798365122615803,0.06433408577878104,2011-01-30
0.055327868852459015,0.02452316076294278,0.05191873589164785,2011-01-30
0.03278688524590164,0.008174386920980926,0.033860045146726865,2011-01-30
0.027663934426229508,0.008174386920980926,0.028216704288939052,2011-01-30
0.020491803278688523,0.005449591280653951,0.02144469525959368,2011-01-30
0.020491803278688523,0.013623978201634877,0.01805869074492099,2011-01-30
0.006147540983606557,0.0027247956403269754,0.006772009029345372,2011-01-31
0.006147540983606557,0.005449591280653951,0.0056433408577878106,2011-01-31
0.0,0.0,0.001128668171557562,2011-01-31
0.0010245901639344263,0.0,0.002257336343115124,2011-01-31
0.0010245901639344263,0.0,0.002257336343115124,2011-01-31
0.007172131147540984,0.0,0.009029345372460496,2011-01-31
0.036885245901639344,0.0,0.0417607223476298,2011-01-31
0.07274590163934426,0.0027247956403269754,0.08013544018058691,2011-01-31
0.1885245901639344,0.008174386920980926,0.2054176072234763,2011-01-31
0.11372950819672131,0.0,0.12641083521444696,2011-01-31
